year,season,region,prefecture,tournament,round,date,team1,score1,team2,score2,source_url,note
2025,spring,chugoku,,春季中国大会 2025 日程・結果,F,2025-06-03,倉敷商(岡山1),5,創志学園(岡山2),1,https://koshien89.com/blog-entry-3510.html,level=regional
2025,spring,chugoku,,春季中国大会 2025 日程・結果,SF,2025-06-01,創志学園(岡山2),2,岡山東商(岡山3),1,https://koshien89.com/blog-entry-3510.html,level=regional
2025,spring,chugoku,,春季中国大会 2025 日程・結果,SF,2025-06-01,矢上(島根),0,倉敷商(岡山1),11,https://koshien89.com/blog-entry-3510.html,level=regional
2025,spring,chugoku,,春季中国大会 2025 日程・結果,1R,2025-05-31,倉敷商(岡山1),5,鳥取城北(鳥取),4,https://koshien89.com/blog-entry-3510.html,level=regional
2025,spring,chugoku,,春季中国大会 2025 日程・結果,1R,2025-05-31,岡山東商(岡山3),6,英数学館(広島),5,https://koshien89.com/blog-entry-3510.html,level=regional
2025,spring,chugoku,,春季中国大会 2025 日程・結果,1R,2025-05-31,玉野光南(岡山4),3,矢上(島根),8,https://koshien89.com/blog-entry-3510.html,level=regional
2025,spring,chugoku,,春季中国大会 2025 日程・結果,1R,2025-05-31,創志学園(岡山2),5,南陽工(山口),3,https://koshien89.com/blog-entry-3510.html,level=regional
